Months,Month_Num,Day of month,Count
Jan,1,1,65
Jan,1,2,59
Jan,1,3,53
Jan,1,4,98
Jan,1,5,80
Jan,1,6,86
Jan,1,7,79
Jan,1,8,49
Jan,1,9,53
Jan,1,10,100
Jan,1,11,66
Jan,1,12,121
Jan,1,13,92
Jan,1,14,89
Jan,1,15,55
Jan,1,16,80
Jan,1,17,61
Jan,1,18,73
Jan,1,19,67
Jan,1,20,56
Jan,1,21,74
Jan,1,22,65
Jan,1,23,69
Jan,1,24,57
Jan,1,25,66
Jan,1,26,64
Jan,1,27,90
Jan,1,28,64
Jan,1,29,58
Jan,1,30,59
Jan,1,31,107
Feb,2,1,101
Feb,2,2,78
Feb,2,3,63
Feb,2,4,74
Feb,2,5,66
Feb,2,6,97
Feb,2,7,95
Feb,2,8,94
Feb,2,9,121
Feb,2,10,104
Feb,2,11,94
Feb,2,12,123
Feb,2,13,66
Feb,2,14,56
Feb,2,15,88
Feb,2,16,73
Feb,2,17,92
Feb,2,18,56
Feb,2,19,79
Feb,2,20,114
Feb,2,21,73
Feb,2,22,53
Feb,2,23,46
Feb,2,24,30
Feb,2,25,45
Feb,2,26,37
Feb,2,27,54
Feb,2,28,50
Mar,3,1,49
Mar,3,2,29
Mar,3,3,27
Mar,3,4,30
Mar,3,5,16
Mar,3,6,40
Mar,3,7,85
Mar,3,8,92
Mar,3,9,76
Mar,3,10,70
Mar,3,11,70
Mar,3,12,27
Mar,3,13,28
Mar,3,14,78
Mar,3,15,57
Mar,3,16,34
Mar,3,17,47
Mar,3,18,46
Mar,3,19,45
Mar,3,20,37
Mar,3,21,68
Mar,3,22,58
Mar,3,23,40
Mar,3,24,80
Mar,3,25,56
Mar,3,26,62
Mar,3,27,42
Mar,3,28,46
Mar,3,29,56
Mar,3,30,51
Mar,3,31,57
Apr,4,1,51
Apr,4,2,52
Apr,4,3,56
Apr,4,4,37
Apr,4,5,57
Apr,4,6,50
Apr,4,7,44
Apr,4,8,57
Apr,4,9,37
Apr,4,10,49
Apr,4,11,41
Apr,4,12,40
Apr,4,13,72
Apr,4,14,54
Apr,4,15,77
Apr,4,16,71
Apr,4,17,45
Apr,4,18,56
Apr,4,19,56
Apr,4,20,69
Apr,4,21,77
Apr,4,22,47
Apr,4,23,54
Apr,4,24,38
Apr,4,25,61
Apr,4,26,47
Apr,4,27,47
Apr,4,28,59
Apr,4,29,48
Apr,4,30,57
May,5,1,28
May,5,2,38
May,5,3,46
May,5,4,45
May,5,5,61
May,5,6,43
May,5,7,36
May,5,8,59
May,5,9,33
May,5,10,45
May,5,11,51
May,5,12,43
May,5,13,28
May,5,14,28
May,5,15,32
May,5,16,40
May,5,17,40
May,5,18,54
May,5,19,84
May,5,20,65
May,5,21,34
May,5,22,45
May,5,23,45
May,5,24,73
May,5,25,35
May,5,26,34
May,5,27,49
May,5,28,36
May,5,29,29
May,5,30,31
May,5,31,59
Jun,6,1,57
Jun,6,2,99
Jun,6,3,57
Jun,6,4,28
Jun,6,5,36
Jun,6,6,64
Jun,6,7,69
Jun,6,8,106
Jun,6,9,41
Jun,6,10,42
Jun,6,11,54
Jun,6,12,57
Jun,6,13,58
Jun,6,14,102
Jun,6,15,78
Jun,6,16,79
Jun,6,17,48
Jun,6,18,47
Jun,6,19,24
Jun,6,20,47
Jun,6,21,58
Jun,6,22,44
Jun,6,23,36
Jun,6,24,38
Jun,6,25,40
Jun,6,26,31
Jun,6,27,35
Jun,6,28,31
Jun,6,29,30
Jun,6,30,52
Jul,7,1,41
Jul,7,2,38
Jul,7,3,61
Jul,7,4,45
Jul,7,5,39
Jul,7,6,31
Jul,7,7,33
Jul,7,8,30
Jul,7,9,35
Jul,7,10,26
Jul,7,11,29
Jul,7,12,41
Jul,7,13,49
Jul,7,14,31
Jul,7,15,28
Jul,7,16,43
Jul,7,17,51
Jul,7,18,33
Jul,7,19,32
Jul,7,20,45
Jul,7,21,56
Jul,7,22,25
Jul,7,23,33
Jul,7,24,38
Jul,7,25,21
Jul,7,26,37
Jul,7,27,39
Jul,7,28,37
Jul,7,29,37
Jul,7,30,25
Jul,7,31,32
Aug,8,1,22
Aug,8,2,35
Aug,8,3,40
Aug,8,4,30
Aug,8,5,28
Aug,8,6,32
Aug,8,7,44
Aug,8,8,37
Aug,8,9,29
Aug,8,10,31
Aug,8,11,44
Aug,8,12,42
Aug,8,13,32
Aug,8,14,36
Aug,8,15,52
Aug,8,16,49
Aug,8,17,33
Aug,8,18,47
Aug,8,19,40
Aug,8,20,13
Aug,8,21,36
Aug,8,22,43
Aug,8,23,42
Aug,8,24,38
Aug,8,25,45
Aug,8,26,30
Aug,8,27,38
Aug,8,28,52
Aug,8,29,36
Aug,8,30,26
Aug,8,31,24
Sep,9,1,28
Sep,9,2,21
Sep,9,3,44
Sep,9,4,43
Sep,9,5,57
Sep,9,6,33
Sep,9,7,40
Sep,9,8,28
Sep,9,9,35
Sep,9,10,18
Sep,9,11,19
Sep,9,12,37
Sep,9,13,27
Sep,9,14,46
Sep,9,15,39
Sep,9,16,46
Sep,9,17,28
Sep,9,18,30
Sep,9,19,38
Sep,9,20,52
Sep,9,21,44
Sep,9,22,37
Sep,9,23,56
Sep,9,24,22
Sep,9,25,36
Sep,9,26,24
Sep,9,27,51
Sep,9,28,39
Sep,9,29,36
Sep,9,30,26
Oct,10,1,30
Oct,10,2,21
Oct,10,3,32
Oct,10,4,49
Oct,10,5,36
Oct,10,6,32
Oct,10,7,43
Oct,10,8,34
Oct,10,9,40
Oct,10,10,31
Oct,10,11,33
Oct,10,12,24
Oct,10,13,25
Oct,10,14,42
Oct,10,15,41
Oct,10,16,27
Oct,10,17,26
Oct,10,18,34
Oct,10,19,48
Oct,10,20,34
Oct,10,21,18
Oct,10,22,19
Oct,10,23,29
Oct,10,24,32
Oct,10,25,23
Oct,10,26,28
Oct,10,27,27
Oct,10,28,50
Oct,10,29,36
Oct,10,30,51
Oct,10,31,37
Nov,11,1,25
Nov,11,2,22
Nov,11,3,42
Nov,11,4,18
Nov,11,5,41
Nov,11,6,33
Nov,11,7,28
Nov,11,8,30
Nov,11,9,35
Nov,11,10,27
Nov,11,11,32
Nov,11,12,22
Nov,11,13,27
Nov,11,14,24
Nov,11,15,20
Nov,11,16,36
Nov,11,17,30
Nov,11,18,26
Nov,11,19,19
Nov,11,20,21
Nov,11,21,19
Nov,11,22,34
Nov,11,23,19
Nov,11,24,16
Nov,11,25,34
Nov,11,26,60
Nov,11,27,35
Nov,11,28,35
Nov,11,29,33
Nov,11,30,34
Dec,12,1,22
Dec,12,2,25
Dec,12,3,19
Dec,12,4,30
Dec,12,5,14
Dec,12,6,39
Dec,12,7,18
Dec,12,8,15
Dec,12,9,35
Dec,12,10,22
Dec,12,11,16
Dec,12,12,22
Dec,12,13,25
Dec,12,14,10
Dec,12,15,24
Dec,12,16,22
Dec,12,17,35
Dec,12,18,34
Dec,12,19,17
Dec,12,20,26
Dec,12,21,13
Dec,12,22,27
Dec,12,23,31
Dec,12,24,18
Dec,12,25,17
Dec,12,26,15
Dec,12,27,15
Dec,12,28,21
Dec,12,29,21
Dec,12,30,19
Dec,12,31,38
